,Weight,Acc@1,Acc@5,Params,GFLOPS,Recipe
0,AlexNet_Weights.IMAGENET1K_V1,56.522,79.066,61.1M,0.71,link
1,ConvNeXt_Base_Weights.IMAGENET1K_V1,84.062,96.87,88.6M,15.36,link
2,ConvNeXt_Large_Weights.IMAGENET1K_V1,84.414,96.976,197.8M,34.36,link
3,ConvNeXt_Small_Weights.IMAGENET1K_V1,83.616,96.65,50.2M,8.68,link
4,ConvNeXt_Tiny_Weights.IMAGENET1K_V1,82.52,96.146,28.6M,4.46,link
5,DenseNet121_Weights.IMAGENET1K_V1,74.434,91.972,8.0M,2.83,link
6,DenseNet161_Weights.IMAGENET1K_V1,77.138,93.56,28.7M,7.73,link
7,DenseNet169_Weights.IMAGENET1K_V1,75.6,92.806,14.1M,3.36,link
8,DenseNet201_Weights.IMAGENET1K_V1,76.896,93.37,20.0M,4.29,link
9,EfficientNet_B0_Weights.IMAGENET1K_V1,77.692,93.532,5.3M,0.39,link
10,EfficientNet_B1_Weights.IMAGENET1K_V1,78.642,94.186,7.8M,0.69,link
11,EfficientNet_B1_Weights.IMAGENET1K_V2,79.838,94.934,7.8M,0.69,link
12,EfficientNet_B2_Weights.IMAGENET1K_V1,80.608,95.31,9.1M,1.09,link
13,EfficientNet_B3_Weights.IMAGENET1K_V1,82.008,96.054,12.2M,1.83,link
14,EfficientNet_B4_Weights.IMAGENET1K_V1,83.384,96.594,19.3M,4.39,link
15,EfficientNet_B5_Weights.IMAGENET1K_V1,83.444,96.628,30.4M,10.27,link
16,EfficientNet_B6_Weights.IMAGENET1K_V1,84.008,96.916,43.0M,19.07,link
17,EfficientNet_B7_Weights.IMAGENET1K_V1,84.122,96.908,66.3M,37.75,link
18,EfficientNet_V2_L_Weights.IMAGENET1K_V1,85.808,97.788,118.5M,56.08,link
19,EfficientNet_V2_M_Weights.IMAGENET1K_V1,85.112,97.156,54.1M,24.58,link
20,EfficientNet_V2_S_Weights.IMAGENET1K_V1,84.228,96.878,21.5M,8.37,link
21,GoogLeNet_Weights.IMAGENET1K_V1,69.778,89.53,6.6M,1.5,link
22,Inception_V3_Weights.IMAGENET1K_V1,77.294,93.45,27.2M,5.71,link
23,MNASNet0_5_Weights.IMAGENET1K_V1,67.734,87.49,2.2M,0.1,link
24,MNASNet0_75_Weights.IMAGENET1K_V1,71.18,90.496,3.2M,0.21,link
25,MNASNet1_0_Weights.IMAGENET1K_V1,73.456,91.51,4.4M,0.31,link
26,MNASNet1_3_Weights.IMAGENET1K_V1,76.506,93.522,6.3M,0.53,link
27,MaxVit_T_Weights.IMAGENET1K_V1,83.7,96.722,30.9M,5.56,link
28,MobileNet_V2_Weights.IMAGENET1K_V1,71.878,90.286,3.5M,0.3,link
29,MobileNet_V2_Weights.IMAGENET1K_V2,72.154,90.822,3.5M,0.3,link
30,MobileNet_V3_Large_Weights.IMAGENET1K_V1,74.042,91.34,5.5M,0.22,link
31,MobileNet_V3_Large_Weights.IMAGENET1K_V2,75.274,92.566,5.5M,0.22,link
32,MobileNet_V3_Small_Weights.IMAGENET1K_V1,67.668,87.402,2.5M,0.06,link
33,RegNet_X_16GF_Weights.IMAGENET1K_V1,80.058,94.944,54.3M,15.94,link
34,RegNet_X_16GF_Weights.IMAGENET1K_V2,82.716,96.196,54.3M,15.94,link
35,RegNet_X_1_6GF_Weights.IMAGENET1K_V1,77.04,93.44,9.2M,1.6,link
36,RegNet_X_1_6GF_Weights.IMAGENET1K_V2,79.668,94.922,9.2M,1.6,link
37,RegNet_X_32GF_Weights.IMAGENET1K_V1,80.622,95.248,107.8M,31.74,link
38,RegNet_X_32GF_Weights.IMAGENET1K_V2,83.014,96.288,107.8M,31.74,link
39,RegNet_X_3_2GF_Weights.IMAGENET1K_V1,78.364,93.992,15.3M,3.18,link
40,RegNet_X_3_2GF_Weights.IMAGENET1K_V2,81.196,95.43,15.3M,3.18,link
41,RegNet_X_400MF_Weights.IMAGENET1K_V1,72.834,90.95,5.5M,0.41,link
42,RegNet_X_400MF_Weights.IMAGENET1K_V2,74.864,92.322,5.5M,0.41,link
43,RegNet_X_800MF_Weights.IMAGENET1K_V1,75.212,92.348,7.3M,0.8,link
44,RegNet_X_800MF_Weights.IMAGENET1K_V2,77.522,93.826,7.3M,0.8,link
45,RegNet_X_8GF_Weights.IMAGENET1K_V1,79.344,94.686,39.6M,8.0,link
46,RegNet_X_8GF_Weights.IMAGENET1K_V2,81.682,95.678,39.6M,8.0,link
47,RegNet_Y_128GF_Weights.IMAGENET1K_SWAG_E2E_V1,88.228,98.682,644.8M,374.57,link
48,RegNet_Y_128GF_Weights.IMAGENET1K_SWAG_LINEAR_V1,86.068,97.844,644.8M,127.52,link
49,RegNet_Y_16GF_Weights.IMAGENET1K_V1,80.424,95.24,83.6M,15.91,link
50,RegNet_Y_16GF_Weights.IMAGENET1K_V2,82.886,96.328,83.6M,15.91,link
51,RegNet_Y_16GF_Weights.IMAGENET1K_SWAG_E2E_V1,86.012,98.054,83.6M,46.73,link
52,RegNet_Y_16GF_Weights.IMAGENET1K_SWAG_LINEAR_V1,83.976,97.244,83.6M,15.91,link
53,RegNet_Y_1_6GF_Weights.IMAGENET1K_V1,77.95,93.966,11.2M,1.61,link
54,RegNet_Y_1_6GF_Weights.IMAGENET1K_V2,80.876,95.444,11.2M,1.61,link
55,RegNet_Y_32GF_Weights.IMAGENET1K_V1,80.878,95.34,145.0M,32.28,link
56,RegNet_Y_32GF_Weights.IMAGENET1K_V2,83.368,96.498,145.0M,32.28,link
57,RegNet_Y_32GF_Weights.IMAGENET1K_SWAG_E2E_V1,86.838,98.362,145.0M,94.83,link
58,RegNet_Y_32GF_Weights.IMAGENET1K_SWAG_LINEAR_V1,84.622,97.48,145.0M,32.28,link
59,RegNet_Y_3_2GF_Weights.IMAGENET1K_V1,78.948,94.576,19.4M,3.18,link
60,RegNet_Y_3_2GF_Weights.IMAGENET1K_V2,81.982,95.972,19.4M,3.18,link
61,RegNet_Y_400MF_Weights.IMAGENET1K_V1,74.046,91.716,4.3M,0.4,link
62,RegNet_Y_400MF_Weights.IMAGENET1K_V2,75.804,92.742,4.3M,0.4,link
63,RegNet_Y_800MF_Weights.IMAGENET1K_V1,76.42,93.136,6.4M,0.83,link
64,RegNet_Y_800MF_Weights.IMAGENET1K_V2,78.828,94.502,6.4M,0.83,link
65,RegNet_Y_8GF_Weights.IMAGENET1K_V1,80.032,95.048,39.4M,8.47,link
66,RegNet_Y_8GF_Weights.IMAGENET1K_V2,82.828,96.33,39.4M,8.47,link
67,ResNeXt101_32X8D_Weights.IMAGENET1K_V1,79.312,94.526,88.8M,16.41,link
68,ResNeXt101_32X8D_Weights.IMAGENET1K_V2,82.834,96.228,88.8M,16.41,link
69,ResNeXt101_64X4D_Weights.IMAGENET1K_V1,83.246,96.454,83.5M,15.46,link
70,ResNeXt50_32X4D_Weights.IMAGENET1K_V1,77.618,93.698,25.0M,4.23,link
71,ResNeXt50_32X4D_Weights.IMAGENET1K_V2,81.198,95.34,25.0M,4.23,link
72,ResNet101_Weights.IMAGENET1K_V1,77.374,93.546,44.5M,7.8,link
73,ResNet101_Weights.IMAGENET1K_V2,81.886,95.78,44.5M,7.8,link
74,ResNet152_Weights.IMAGENET1K_V1,78.312,94.046,60.2M,11.51,link
75,ResNet152_Weights.IMAGENET1K_V2,82.284,96.002,60.2M,11.51,link
76,ResNet18_Weights.IMAGENET1K_V1,69.758,89.078,11.7M,1.81,link
77,ResNet34_Weights.IMAGENET1K_V1,73.314,91.42,21.8M,3.66,link
78,ResNet50_Weights.IMAGENET1K_V1,76.13,92.862,25.6M,4.09,link
79,ResNet50_Weights.IMAGENET1K_V2,80.858,95.434,25.6M,4.09,link
80,ShuffleNet_V2_X0_5_Weights.IMAGENET1K_V1,60.552,81.746,1.4M,0.04,link
81,ShuffleNet_V2_X1_0_Weights.IMAGENET1K_V1,69.362,88.316,2.3M,0.14,link
82,ShuffleNet_V2_X1_5_Weights.IMAGENET1K_V1,72.996,91.086,3.5M,0.3,link
83,ShuffleNet_V2_X2_0_Weights.IMAGENET1K_V1,76.23,93.006,7.4M,0.58,link
84,SqueezeNet1_0_Weights.IMAGENET1K_V1,58.092,80.42,1.2M,0.82,link
85,SqueezeNet1_1_Weights.IMAGENET1K_V1,58.178,80.624,1.2M,0.35,link
86,Swin_B_Weights.IMAGENET1K_V1,83.582,96.64,87.8M,15.43,link
87,Swin_S_Weights.IMAGENET1K_V1,83.196,96.36,49.6M,8.74,link
88,Swin_T_Weights.IMAGENET1K_V1,81.474,95.776,28.3M,4.49,link
89,Swin_V2_B_Weights.IMAGENET1K_V1,84.112,96.864,87.9M,20.32,link
90,Swin_V2_S_Weights.IMAGENET1K_V1,83.712,96.816,49.7M,11.55,link
91,Swin_V2_T_Weights.IMAGENET1K_V1,82.072,96.132,28.4M,5.94,link
92,VGG11_BN_Weights.IMAGENET1K_V1,70.37,89.81,132.9M,7.61,link
93,VGG11_Weights.IMAGENET1K_V1,69.02,88.628,132.9M,7.61,link
94,VGG13_BN_Weights.IMAGENET1K_V1,71.586,90.374,133.1M,11.31,link
95,VGG13_Weights.IMAGENET1K_V1,69.928,89.246,133.0M,11.31,link
96,VGG16_BN_Weights.IMAGENET1K_V1,73.36,91.516,138.4M,15.47,link
97,VGG16_Weights.IMAGENET1K_V1,71.592,90.382,138.4M,15.47,link
98,VGG16_Weights.IMAGENET1K_FEATURES,,,138.4M,15.47,link
99,VGG19_BN_Weights.IMAGENET1K_V1,74.218,91.842,143.7M,19.63,link
100,VGG19_Weights.IMAGENET1K_V1,72.376,90.876,143.7M,19.63,link
101,ViT_B_16_Weights.IMAGENET1K_V1,81.072,95.318,86.6M,17.56,link
102,ViT_B_16_Weights.IMAGENET1K_SWAG_E2E_V1,85.304,97.65,86.9M,55.48,link
103,ViT_B_16_Weights.IMAGENET1K_SWAG_LINEAR_V1,81.886,96.18,86.6M,17.56,link
104,ViT_B_32_Weights.IMAGENET1K_V1,75.912,92.466,88.2M,4.41,link
105,ViT_H_14_Weights.IMAGENET1K_SWAG_E2E_V1,88.552,98.694,633.5M,1016.72,link
106,ViT_H_14_Weights.IMAGENET1K_SWAG_LINEAR_V1,85.708,97.73,632.0M,167.29,link
107,ViT_L_16_Weights.IMAGENET1K_V1,79.662,94.638,304.3M,61.55,link
108,ViT_L_16_Weights.IMAGENET1K_SWAG_E2E_V1,88.064,98.512,305.2M,361.99,link
109,ViT_L_16_Weights.IMAGENET1K_SWAG_LINEAR_V1,85.146,97.422,304.3M,61.55,link
110,ViT_L_32_Weights.IMAGENET1K_V1,76.972,93.07,306.5M,15.38,link
111,Wide_ResNet101_2_Weights.IMAGENET1K_V1,78.848,94.284,126.9M,22.75,link
112,Wide_ResNet101_2_Weights.IMAGENET1K_V2,82.51,96.02,126.9M,22.75,link
113,Wide_ResNet50_2_Weights.IMAGENET1K_V1,78.468,94.086,68.9M,11.4,link
114,Wide_ResNet50_2_Weights.IMAGENET1K_V2,81.602,95.758,68.9M,11.4,link
